urn:cts:greekLit:tlg0012.tlg001.msA:16.1,urn:cite:hmt:msA.206r
urn:cts:greekLit:tlg0012.tlg001.msA:16.2,urn:cite:hmt:msA.206r
urn:cts:greekLit:tlg0012.tlg001.msA:16.3,urn:cite:hmt:msA.206r
urn:cts:greekLit:tlg0012.tlg001.msA:16.4,urn:cite:hmt:msA.206r
urn:cts:greekLit:tlg0012.tlg001.msA:16.5,urn:cite:hmt:msA.206r
urn:cts:greekLit:tlg0012.tlg001.msA:16.6,urn:cite:hmt:msA.206r
urn:cts:greekLit:tlg0012.tlg001.msA:16.7,urn:cite:hmt:msA.206r
urn:cts:greekLit:tlg0012.tlg001.msA:16.8,urn:cite:hmt:msA.206r
urn:cts:greekLit:tlg0012.tlg001.msA:16.9,urn:cite:hmt:msA.206r
urn:cts:greekLit:tlg0012.tlg001.msA:16.10,urn:cite:hmt:msA.206r
urn:cts:greekLit:tlg0012.tlg001.msA:16.11,urn:cite:hmt:msA.206r
urn:cts:greekLit:tlg0012.tlg001.msA:16.12,urn:cite:hmt:msA.206r
urn:cts:greekLit:tlg0012.tlg001.msA:16.13,urn:cite:hmt:msA.206r
urn:cts:greekLit:tlg0012.tlg001.msA:16.14,urn:cite:hmt:msA.206r
urn:cts:greekLit:tlg0012.tlg001.msA:16.15,urn:cite:hmt:msA.206r
urn:cts:greekLit:tlg0012.tlg001.msA:16.16,urn:cite:hmt:msA.206r
urn:cts:greekLit:tlg0012.tlg001.msA:16.17,urn:cite:hmt:msA.206r
urn:cts:greekLit:tlg0012.tlg001.msA:16.18,urn:cite:hmt:msA.206r
urn:cts:greekLit:tlg0012.tlg001.msA:16.19,urn:cite:hmt:msA.206r
urn:cts:greekLit:tlg0012.tlg001.msA:16.20,urn:cite:hmt:msA.206r
urn:cts:greekLit:tlg0012.tlg001.msA:16.21,urn:cite:hmt:msA.206r
urn:cts:greekLit:tlg0012.tlg001.msA:16.22,urn:cite:hmt:msA.206r
urn:cts:greekLit:tlg0012.tlg001.msA:16.23,urn:cite:hmt:msA.206r
urn:cts:greekLit:tlg0012.tlg001.msA:16.24,urn:cite:hmt:msA.206r
urn:cts:greekLit:tlg0012.tlg001.msA:16.25,urn:cite:hmt:msA.206r
