urn:cts:greekLit:tlg0012.tlg001.msA:16.26,urn:cite:hmt:msA.206v
urn:cts:greekLit:tlg0012.tlg001.msA:16.27,urn:cite:hmt:msA.206v
urn:cts:greekLit:tlg0012.tlg001.msA:16.28,urn:cite:hmt:msA.206v
urn:cts:greekLit:tlg0012.tlg001.msA:16.29,urn:cite:hmt:msA.206v
urn:cts:greekLit:tlg0012.tlg001.msA:16.30,urn:cite:hmt:msA.206v
urn:cts:greekLit:tlg0012.tlg001.msA:16.31,urn:cite:hmt:msA.206v
urn:cts:greekLit:tlg0012.tlg001.msA:16.32,urn:cite:hmt:msA.206v
urn:cts:greekLit:tlg0012.tlg001.msA:16.33,urn:cite:hmt:msA.206v
urn:cts:greekLit:tlg0012.tlg001.msA:16.34,urn:cite:hmt:msA.206v
urn:cts:greekLit:tlg0012.tlg001.msA:16.35,urn:cite:hmt:msA.206v
urn:cts:greekLit:tlg0012.tlg001.msA:16.36,urn:cite:hmt:msA.206v
urn:cts:greekLit:tlg0012.tlg001.msA:16.37,urn:cite:hmt:msA.206v
urn:cts:greekLit:tlg0012.tlg001.msA:16.38,urn:cite:hmt:msA.206v
urn:cts:greekLit:tlg0012.tlg001.msA:16.39,urn:cite:hmt:msA.206v
urn:cts:greekLit:tlg0012.tlg001.msA:16.40,urn:cite:hmt:msA.206v
urn:cts:greekLit:tlg0012.tlg001.msA:16.41,urn:cite:hmt:msA.206v
urn:cts:greekLit:tlg0012.tlg001.msA:16.42,urn:cite:hmt:msA.206v
urn:cts:greekLit:tlg0012.tlg001.msA:16.43,urn:cite:hmt:msA.206v
urn:cts:greekLit:tlg0012.tlg001.msA:16.44,urn:cite:hmt:msA.206v
urn:cts:greekLit:tlg0012.tlg001.msA:16.45,urn:cite:hmt:msA.206v
urn:cts:greekLit:tlg0012.tlg001.msA:16.46,urn:cite:hmt:msA.206v
urn:cts:greekLit:tlg0012.tlg001.msA:16.47,urn:cite:hmt:msA.206v
urn:cts:greekLit:tlg0012.tlg001.msA:16.48,urn:cite:hmt:msA.206v
urn:cts:greekLit:tlg0012.tlg001.msA:16.49,urn:cite:hmt:msA.206v
urn:cts:greekLit:tlg0012.tlg001.msA:16.50,urn:cite:hmt:msA.206v
urn:cts:greekLit:tlg5026.msA.hmt:16.B1,urn:cite:hmt:msA.206v
urn:cts:greekLit:tlg5026.msA.hmt:16.B2,urn:cite:hmt:msA.206v
urn:cts:greekLit:tlg5026.msA.hmt:16.B3,urn:cite:hmt:msA.206v
urn:cts:greekLit:tlg5026.msA.hmt:16.B4,urn:cite:hmt:msA.206v
urn:cts:greekLit:tlg5026.msA.hmt:16.B5,urn:cite:hmt:msA.206v
urn:cts:greekLit:tlg5026.msA.hmt:16.B6,urn:cite:hmt:msA.206v
urn:cts:greekLit:tlg5026.msA.hmt:16.B7,urn:cite:hmt:msA.206v
urn:cts:greekLit:tlg5026.msA.hmt:16.B8,urn:cite:hmt:msA.206v
urn:cts:greekLit:tlg5026.msA.hmt:16.B9,urn:cite:hmt:msA.206v
urn:cts:greekLit:tlg5026.msA.hmt:16.B10,urn:cite:hmt:msA.206v
urn:cts:greekLit:tlg5026.msA.hmt:16.B11,urn:cite:hmt:msA.206v
urn:cts:greekLit:tlg5026.msA.hmt:16.B12,urn:cite:hmt:msA.206v
urn:cts:greekLit:tlg5026.msAim.hmt:16.B1,urn:cite:hmt:msA.206v
urn:cts:greekLit:tlg5026.msAim.hmt:16.B2,urn:cite:hmt:msA.206v
urn:cts:greekLit:tlg5026.msAim.hmt:16.B3,urn:cite:hmt:msA.206v
urn:cts:greekLit:tlg5026.msAil.hmt:16.B1,urn:cite:hmt:msA.206v
